"distance_diff","black_confederates","race","block_id","direction","group_id","condition","cluster","location"
-0.24950887653611,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.0156620203679532,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.252461120740723,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
-0.0819506493158079,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.180822246849414,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.461743970436944,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
0.482803808099397,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.0523258734611315,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.0736632856727614,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.0422237224561992,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.0736632856727614,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
0.277794443902795,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.0972840240187,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.221293552658873,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.182548637105217,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.112706989491875,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
0.113676896364871,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
0.472491448815916,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.115254197258144,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
0.463858987797749,"Y","non-black","lexington_1","left_to_right","group0","black","lexington_1_1","lexington"
-0.0134278888720966,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.273537790717722,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.302702516529138,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.0165422220771248,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
0.486708650793651,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
0.118044186830829,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.485784467659088,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.0635784748888657,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.166431085489542,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.206839192311052,"N","black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
0.049474087877216,"N","black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.252191008997217,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.230806815488659,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.461743970436944,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
0.264782582213092,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
0.0926734894938754,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
0.21963638577708,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.049474087877216,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.0148532452118827,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
0.0422237224561992,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.0116886779624434,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
0.230527251052375,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.442430078346979,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
0.0736632856727614,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.222313753260383,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.0107394915886657,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.201664799232703,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
0.0141104191327323,"N","black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.32274141712844,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.0335273455420044,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.0401881937178769,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
0.484877338293458,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
-0.185954127886872,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
0.0383156121000853,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.0884265704199119,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.0700167846779498,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.0148532452118827,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.0926734894938754,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.376875259985259,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.31769785680101,"Y","non-black","lexington_1","left_to_right","group0","black","lexington_1_1","lexington"
-0.0156620203679532,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.457644843852977,"N","black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.0972840240187,"N","black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.0884265704199119,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.149483285650699,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.230772128936233,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.0401881937178769,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.188848609660067,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.486708650793651,"Y","non-black","lexington_1","left_to_right","group0","black","lexington_1_1","lexington"
-0.113676896364871,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
-0.197501097464442,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.239857317995999,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
0.0736632856727614,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.049474087877216,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
0.478027470157681,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.206840376747117,"Y","non-black","lexington_1","left_to_right","group0","black","lexington_1_1","lexington"
-0.285691047344791,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.485498585957336,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.264782582213092,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
0.0365905378100326,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.159019893346524,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.403598181579393,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
0.419945836533399,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
0.259807680923342,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.210293496808557,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.113676896364871,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.146083130752881,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.486708650793651,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.188848609660067,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
0.0141104191327323,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
0.418833611307466,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.189954866190669,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.0989920397891087,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.394411149814754,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.301799006222394,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.146083130752881,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.0422237224561992,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
0.118044186830829,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.149483285650699,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.173366559909075,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.0635784748888657,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.271149638924005,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.0156620203679532,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.16500308242574,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.230806815488659,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.0666642075721592,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
0.0116886779624434,"N","non-black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
-0.429437783779775,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
-0.0926734894938754,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.0401881937178769,"N","non-black","lexington_3","left_to_right","group0","white","lexington_3_1","lexington"
-0.119941124913233,"N","black","lexington_3","right_to_left","group0","white","lexington_3_1","lexington"
